papel,setor,preço_atual,liquidez_diária,p_vp,último_dividendo,dividend_yield,dy_3m_acumulado,dy_6m_acumulado,dy_12m_acumulado,dy_3m_média,dy_6m_média,dy_12m_média,dy_ano,variação_preço,rentab_período,rentab_acumulada,patrimônio_líquido,vpa,p_vpa,dy_patrimonial,variação_patrimonial,rentab_patr_período,rentab_patr_acumulada,quant_ativos,volatilidade,num_cotistas,tax_gestão,tax_performance,tax_administração
HCRI11,Hospitalar,272.00,41447.50,0.79,21.78,7.76 ,9.72 ,12.98 ,19.59 ,3.24 ,2.16 ,1.63 ,18.44 ,4.40 ,12.51 ,41.59 ,69464797.37,347.32,0.78,0.79 ,12.78 ,13.67 ,21.64 ,1,37.55,2940,,2.00  aa,
HCTR11,Papéis,20.22,750626.36,0.19,0.29,1.32 ,3.91 ,8.01 ,20.34 ,1.30 ,1.34 ,1.70 ,18.80 ,-4.37 ,-3.10 ,9.63 ,2304871183.78,104.37,0.19,0.28 ,-14.01 ,-13.77 ,1.66 ,14,37.53,133882,0.99  aa,0.21  aa,10.00  aa
HDEL11,Imóveis Industriais e Logísticos,85.98,396.00,0.78,14.03,0.00 ,0.00 ,0.00 ,11.84 ,0.00 ,0.00 ,1.69 ,0.00 ,0.00 ,0.00 ,,92900451.64,,,,,,,1,143.46,108,,1.50  aa,20.00  aa
HFOF11,Fundo de Fundos,6.25,1853583.05,0.81,0.06,0.91 ,2.77 ,5.63 ,11.99 ,0.92 ,0.94 ,1.00 ,10.94 ,0.33 ,1.24 ,28.59 ,1747499684.29,7.66,0.82,0.73 ,-90.53 ,-90.46 ,-90.06 ,14,13.95,73815,,0.60  aa,20.00  aa
HGAG11,Indefinido,11.52,503.76,0.49,0.10,0.00 ,1.29 ,9.92 ,16.79 ,0.43 ,1.65 ,1.40 ,14.54 ,0.00 ,0.00 ,,5896228.15,23.75,0.49,0.25 ,0.00 ,0.00 ,0.00 ,0,138.73,1039,1.00  aa,,20.00  aa
HGBL11,Misto,8.97,150049.64,0.96,0.07,0.80 ,2.47 ,5.16 ,11.41 ,0.82 ,0.86 ,0.95 ,9.95 ,2.39 ,3.21 ,3.73 ,244292487.35,,,,,,,1,15.34,4495,0.50  aa,0.10  aa,
HGBS11,Shoppings,19.97,2526468.23,0.92,0.15,0.75 ,2.26 ,4.71 ,10.11 ,0.75 ,0.79 ,0.84 ,9.22 ,-2.25 ,-1.52 ,22.55 ,2797935532.64,21.67,0.92,0.69 ,-90.24 ,-90.17 ,-89.11 ,16,14.54,138272,,0.60  aa,
HGCR11,Papéis,92.45,3452067.68,0.95,1.00,1.05 ,3.29 ,6.66 ,13.53 ,1.10 ,1.11 ,1.13 ,12.45 ,-0.43 ,0.62 ,22.05 ,1494462764.96,96.93,0.95,1.08 ,-3.99 ,-2.95 ,10.36 ,14,13.36,99740,,0.80  aa,20.00  aa
HGFF11,Fundo de Fundos,62.38,1552502.00,0.88,1.98,0.00 ,0.00 ,3.06 ,10.38 ,0.00 ,0.51 ,0.87 ,9.29 ,0.00 ,0.00 ,,203824815.19,71.18,0.88,0.96 ,-18.03 ,-17.25 ,-12.83 ,14,18.13,14789,,0.80  aa,20.00  aa
HGIC11,Papéis,66.05,5531.55,0.61,0.80,1.26 ,3.59 ,7.09 ,14.04 ,1.20 ,1.18 ,1.17 ,12.83 ,-6.01 ,-4.83 ,-12.26 ,51076451.37,110.39,0.60,0.72 ,-3.77 ,-3.08 ,15.23 ,2,61.85,616,,,
HGLG11,Imóveis Industriais e Logísticos,159.45,7815632.95,0.98,1.10,0.69 ,2.08 ,4.20 ,8.69 ,0.69 ,0.70 ,0.72 ,7.92 ,-1.77 ,-1.09 ,20.57 ,5481659231.32,162.24,0.98,0.68 ,5.33 ,6.04 ,22.94 ,29,12.27,512965,,0.60  aa,
HGPO11,Lajes Corporativas,142.50,98556.00,0.97,57.05,48.22 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,62.51 ,5.05 ,55.71 ,101.25 ,257047548.29,155.61,0.92,36.66 ,-48.02 ,-28.96 ,-15.36 ,2,11.89,9665,,,
HGRE11,Lajes Corporativas,119.45,2407747.64,0.76,0.85,0.73 ,2.17 ,5.90 ,10.89 ,0.72 ,0.98 ,0.91 ,10.06 ,-5.22 ,-4.53 ,37.41 ,1845285138.18,156.14,0.77,0.54 ,-0.48 ,0.06 ,0.38 ,13,20.64,140438,,1.00  aa,
HGRS11,Imóveis Residenciais,,,,29.32,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,92.86,,0.00 ,0.00 ,0.00 ,0.00 ,14,,8102,,,
HGRU11,Misto,126.80,3975166.64,0.99,0.95,0.75 ,2.26 ,5.06 ,10.88 ,0.75 ,0.84 ,0.91 ,10.03 ,-0.20 ,0.54 ,31.55 ,2982858378.72,128.36,0.99,0.74 ,4.45 ,5.22 ,19.62 ,102,12.37,223362,,0.70  aa,20.00  aa
HILG11,Indefinido,184.96,186.67,0.89,1.46,0.00 ,0.00 ,0.00 ,4.51 ,0.00 ,0.00 ,0.38 ,3.51 ,0.00 ,0.00 ,,109862388.71,,,,,,,1,10.75,104,,,
HLOG11,Imóveis Industriais e Logísticos,9.09,123883.50,0.83,0.07,0.77 ,2.40 ,4.87 ,9.34 ,0.80 ,0.81 ,0.78 ,8.82 ,1.22 ,2.00 ,28.20 ,468776171.83,11.03,0.82,0.63 ,-90.53 ,-90.47 ,-89.43 ,3,13.37,3886,,0.80  aa,
HOFC11,Lajes Corporativas,28.98,1122233.59,0.51,0.21,0.65 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,2.01 ,75.72 ,76.86 ,67.59 ,217172749.88,,,,,,,3,47.58,4754,,0.83  aa,-1.00  aa
HOSI11,Imóveis Residenciais,84.25,1995.74,0.79,0.70,0.00 ,1.48 ,4.35 ,9.00 ,0.49 ,0.73 ,0.75 ,7.49 ,0.00 ,0.00 ,,61311710.63,106.92,0.79,0.57 ,16.14 ,16.81 ,23.57 ,14,42.28,1105,,0.35  aa,20.00  aa
HPDP11,Shoppings,89.66,243090.75,0.96,0.56,0.59 ,1.21 ,2.48 ,6.41 ,0.40 ,0.41 ,0.53 ,5.78 ,5.57 ,6.19 ,16.23 ,304203085.22,92.52,0.97,0.61 ,3.65 ,4.28 ,4.04 ,1,48.10,356,,0.50  aa,
HRDF11,Fundo de Desenvolvimento,3.40,301.79,0.48,6.80,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,10645308.78,,,,,,,14,104.22,886,,0.75  aa,
HREC11,Papéis,8.33,306547.55,0.96,0.08,0.95 ,2.99 ,6.23 ,13.20 ,1.00 ,1.04 ,1.10 ,12.10 ,-0.24 ,0.71 ,29.47 ,448329976.42,8.67,0.96,0.98 ,-90.25 ,-90.15 ,-89.16 ,14,19.24,2485,,0.80  aa,20.00  aa
HRES11,Imóveis Residenciais,141.53,2140733.00,1.13,2.19,0.00 ,0.00 ,0.00 ,6.65 ,0.00 ,0.00 ,0.60 ,5.58 ,0.00 ,0.00 ,,58585531.70,,,,,,,14,6.21,137,,,
HSAF11,Papéis,77.71,372365.41,0.88,0.95,1.24 ,3.63 ,7.27 ,15.60 ,1.21 ,1.21 ,1.30 ,14.42 ,-4.67 ,-3.49 ,30.26 ,222623631.93,88.12,0.88,1.08 ,-3.53 ,-2.49 ,6.38 ,14,22.09,8723,,1.00  aa,20.00  aa
HSLG11,Imóveis Industriais e Logísticos,91.30,1260033.82,0.83,0.70,0.80 ,2.42 ,4.83 ,10.34 ,0.81 ,0.81 ,0.86 ,9.35 ,-0.02 ,0.78 ,29.31 ,1392640618.61,110.00,0.83,0.62 ,4.82 ,5.47 ,6.94 ,7,16.54,40307,,0.85  aa,20.00  aa
HSML11,Shoppings,87.51,3539985.41,0.84,0.70,0.81 ,2.41 ,4.79 ,10.42 ,0.80 ,0.80 ,0.87 ,9.38 ,-0.37 ,0.44 ,23.29 ,2220369178.69,104.10,0.84,0.65 ,6.68 ,7.38 ,13.00 ,13,16.60,185929,1.05  aa,,20.00  aa
HSRE11,Misto,104.99,8602083.70,1.18,0.95,0.94 ,2.74 ,6.02 ,11.23 ,0.91 ,1.00 ,0.94 ,9.94 ,3.57 ,4.55 ,22.97 ,790564403.21,88.84,1.18,1.01 ,-7.50 ,-6.56 ,-0.62 ,22,29.28,388,,0.85  aa,20.00  aa
HTMX11,Hotéis,142.83,572148.64,1.00,1.56,1.11 ,2.98 ,6.01 ,13.80 ,0.99 ,1.00 ,1.15 ,11.36 ,0.34 ,1.45 ,11.95 ,413554720.86,143.19,1.00,1.09 ,2.02 ,3.14 ,19.34 ,20,12.74,36047,,0.50  aa,20.00  aa
HUCG11,Hospitalar,94.99,2656.00,0.89,0.70,0.82 ,0.82 ,0.82 ,0.82 ,0.82 ,0.82 ,0.82 ,0.82 ,0.00 ,0.00 ,,116354682.35,,,,,,,2,77.95,236,,,
HUSC11,Hospitalar,93.00,9066.48,0.61,1.08,1.14 ,3.24 ,5.11 ,10.98 ,1.08 ,0.85 ,0.92 ,10.06 ,-1.55 ,-0.42 ,5.89 ,128095831.62,150.56,0.62,0.75 ,2.60 ,3.37 ,11.83 ,2,52.29,151,,0.35  aa,
HUSI11,Hospitalar,1230.57,1249.00,1.00,8.42,0.00 ,0.00 ,1.38 ,4.94 ,0.00 ,0.23 ,0.41 ,0.71 ,0.00 ,0.00 ,,145378872.01,1249.37,0.98,0.74 ,25.80 ,26.73 ,33.30 ,14,48.74,100,,,
HYPI11,Outros,180.54,363.00,0.82,103.68,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,286050605.17,,,,,,,2,30.41,109,,,
IAAG11,Indefinido,7.83,154919.64,0.79,0.12,1.56 ,4.63 ,9.03 ,17.34 ,1.54 ,1.51 ,1.45 ,16.06 ,-1.79 ,-0.25 ,15.48 ,103059326.57,9.86,0.79,1.22 ,0.00 ,0.00 ,0.00 ,0,22.28,13119,,1.15  aa,20.00  aa
IAGR11,Indefinido,3.95,18242.09,0.62,0.01,0.15 ,0.00 ,0.15 ,1.25 ,0.00 ,0.15 ,0.10 ,1.03 ,-3.18 ,-3.03 ,45.49 ,17607525.23,6.26,0.63,0.10 ,0.00 ,0.00 ,0.00 ,0,26.55,3500,0.80  aa,0.20  aa,20.00  aa
IBBP11,Indefinido,8.45,15219.68,0.95,0.08,0.90 ,2.79 ,4.51 ,8.82 ,0.93 ,0.75 ,0.88 ,8.82 ,12.93 ,13.95 ,2.85 ,396461859.53,,,,,,,22,122.14,687,,,
IBCR11,Papéis,49.00,53793.05,0.54,0.70,1.43 ,4.15 ,8.61 ,18.55 ,1.38 ,1.44 ,1.55 ,16.97 ,-1.61 ,-0.21 ,14.26 ,87300981.91,91.09,0.54,0.72 ,-3.01 ,-2.31 ,5.95 ,14,17.38,3906,0.80  aa,0.20  aa,20.00  aa
IBFF11,Fundo de Fundos,66.40,162549.50,1.04,14.79,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,6.25 ,0.00 ,0.00 ,,118155565.38,14.78,4.49,100.08 ,-79.09 ,-58.15 ,-58.47 ,14,4.20,8102,,,
ICNE11,Imóveis Residenciais,653.96,,0.97,0.63,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,7.64 ,0.00 ,0.00 ,,80914041.96,,,,,,,14,2.81,5,,,
ICRI11,Misto,87.27,1241052.59,0.85,1.00,1.13 ,3.09 ,6.53 ,15.13 ,1.03 ,1.09 ,1.26 ,13.42 ,-4.05 ,-2.97 ,18.77 ,388420489.30,,,,,,,14,18.50,8603,,1.00  aa,
IDFI11,Indefinido,2.00,2592.80,1.25,1.56,78.04 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,1043.04 ,-54.34 ,-18.70 ,44259.43 ,3283391.87,1.60,1.25,269.79 ,-97.14 ,-89.43 ,-91.38 ,1,6.01,617,,,
IDGR11,Misto,1.50,332.83,16.67,0.09,5.99 ,0.00 ,0.00 ,5.99 ,0.00 ,0.00 ,0.50 ,5.99 ,-50.98 ,-48.04 ,-48.04 ,79368.95,,,,,,,1,79.30,171,,,
IDUA11,Imóveis Comerciais - Outros,64.42,,1.01,1.81,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,12.00 ,0.00 ,0.00 ,,25707952.11,,,,,,,14,2.03,1,,,
IFRA11,Indefinido,92.49,2027009.05,,0.85,0.89 ,2.69 ,6.61 ,13.25 ,0.90 ,1.10 ,1.10 ,12.09 ,-2.76 ,-1.89 ,19.10 ,,,,,,,,0,19.69,0,,0.85  aa,
IFRI11,Misto,100.86,2075800.32,,1.40,1.37 ,2.59 ,6.18 ,13.75 ,0.86 ,1.03 ,1.15 ,12.54 ,3.53 ,4.94 ,34.36 ,,,,,,,,0,16.69,0,,0.85  aa,
IMOV11,Indefinido,,,,0.09,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,493881679.32,,,,,,,14,,13027,,1.50  aa,20.00  aa
INFA11,Outros,9.82,,,0.09,0.00 ,0.00 ,0.00 ,15.36 ,0.00 ,0.00 ,1.92 ,14.56 ,0.00 ,0.00 ,,,,,,,,,0,2.72,0,,,
INFB11,Indefinido,101.00,14918.21,,1.00,0.99 ,0.00 ,0.99 ,4.24 ,0.00 ,0.99 ,1.06 ,2.12 ,14.99 ,16.13 ,11.90 ,,,,,,,,0,92.30,0,,,
INLG11,Imóveis Industriais e Logísticos,73.71,150425.55,0.74,0.74,1.00 ,3.04 ,6.20 ,13.17 ,1.01 ,1.03 ,1.10 ,11.96 ,-0.82 ,0.18 ,26.61 ,453446719.86,,,,,,,5,13.62,16389,,0.46  aa,
INRD11,Fundo de Desenvolvimento,74.46,29519.73,0.62,0.66,0.88 ,2.65 ,5.25 ,11.11 ,0.88 ,0.88 ,0.93 ,10.17 ,1.46 ,2.35 ,32.50 ,134297489.40,,,,,,,5,20.07,6522,,1.00  aa,
IRDM11,Papéis,58.31,5300561.00,0.74,1.25,0.00 ,2.41 ,6.17 ,14.10 ,0.80 ,1.03 ,1.18 ,12.73 ,0.00 ,0.00 ,,2959621783.69,78.62,0.74,0.97 ,-15.28 ,-14.46 ,-11.03 ,1,15.34,258917,0.83  aa,0.17  aa,
IRIF11,Papéis,8.37,57472.23,,0.11,1.27 ,0.00 ,2.57 ,6.43 ,0.00 ,0.43 ,1.07 ,6.43 ,2.24 ,3.54 ,10.55 ,,,,,,,,0,34.89,0,,,
IRIM11,Indefinido,74.31,151124.91,0.90,0.76,1.00 ,3.29 ,7.08 ,15.49 ,1.10 ,1.18 ,1.29 ,14.05 ,14.10 ,15.24 ,57.14 ,160117646.50,83.39,0.89,0.96 ,-14.31 ,-13.49 ,-10.20 ,14,19.16,2920,0.83  aa,0.15  aa,
ISCJ11,Papéis,50.71,10174.00,0.30,1.60,3.16 ,73.25 ,74.22 ,110.63 ,24.42 ,12.37 ,9.22 ,115.01 ,20.74 ,24.55 ,19.18 ,32247797.88,,,,,,,14,1996.48,69,,,
ITIP11,Papéis,64.70,37614.18,0.96,0.71,1.08 ,3.47 ,7.16 ,13.90 ,1.16 ,1.19 ,1.16 ,12.88 ,1.20 ,2.29 ,19.34 ,50167936.05,67.06,0.96,1.13 ,-16.27 ,-15.32 ,-13.30 ,14,13.06,8102,,,
ITIT11,Fundo de Fundos,68.41,88872.59,0.89,0.61,0.88 ,2.74 ,5.46 ,11.24 ,0.91 ,0.91 ,0.94 ,10.30 ,0.71 ,1.60 ,20.54 ,69536953.92,77.22,0.89,0.82 ,-2.20 ,-1.41 ,5.21 ,14,12.56,9733,,0.30  aa,
ITRI11,Shoppings,77.82,913878.45,0.83,0.82,1.04 ,3.13 ,6.28 ,12.73 ,1.04 ,1.05 ,1.06 ,11.63 ,-2.90 ,-1.89 ,21.71 ,583495804.86,,,,,,,14,16.64,13544,,1.20  aa,-1.00  aa
IVCI11,Papéis,96.86,,0.98,2.10,0.00 ,0.00 ,0.00 ,8.33 ,0.00 ,0.00 ,0.76 ,5.17 ,0.00 ,0.00 ,,49367889.16,,,,,,,0,1.15,16,,,
JASC11,Imóveis Comerciais - Outros,104.31,63041.00,0.93,0.69,0.00 ,0.69 ,0.69 ,4.47 ,0.69 ,0.69 ,0.37 ,3.85 ,0.00 ,0.00 ,,395187662.18,,,,,,,19,51.40,165,,,
JBFO11,Papéis,15.03,82.00,1.94,7.77,0.00 ,0.00 ,0.00 ,111.75 ,0.00 ,0.00 ,9.31 ,0.77 ,0.00 ,0.00 ,,9919792.95,,,,,,,14,120.87,369,,,
JCCJ11,Papéis,152.60,6586.10,0.82,0.40,0.26 ,0.48 ,0.92 ,2.35 ,0.48 ,0.92 ,0.20 ,2.06 ,-8.38 ,-8.15 ,-11.16 ,341690244.63,,,,,,,14,32.99,142,,,
JCIN11,Fundo de Fundos,148.90,9973769.00,0.94,0.27,0.00 ,0.00 ,0.00 ,1.93 ,0.00 ,0.00 ,0.16 ,1.52 ,0.00 ,0.00 ,,207930211.70,,,,,,,14,34.09,2,,,
JFLL11,Imóveis Residenciais,67.96,24179.45,0.64,4.80,6.85 ,8.60 ,10.94 ,15.60 ,2.87 ,1.82 ,1.30 ,16.45 ,1.88 ,8.86 ,20.87 ,158182376.40,105.41,0.64,0.38 ,4.39 ,4.78 ,13.87 ,1,17.99,2424,,1.15  aa,
JGPX11,Indefinido,69.00,1012836.59,0.71,1.20,1.84 ,5.24 ,8.89 ,15.01 ,1.75 ,1.48 ,1.25 ,14.01 ,-11.05 ,-9.41 ,36.56 ,206601082.65,96.49,0.72,1.29 ,0.54 ,1.83 ,12.91 ,0,33.13,5712,1.00  aa,0.18  aa,20.00  aa
JMBI11,Outros,82.39,1042498.00,,1.16,1.34 ,1.34 ,5.55 ,12.26 ,0.45 ,0.93 ,1.11 ,12.26 ,2.82 ,4.20 ,19.32 ,,,,,,,,0,36.09,0,,1.25  aa,20.00  aa
JPPA11,Papéis,77.54,98778.18,0.78,1.06,1.35 ,4.00 ,8.30 ,17.42 ,1.33 ,1.38 ,1.45 ,15.95 ,-1.74 ,-0.42 ,28.57 ,89616650.27,99.13,0.78,1.07 ,0.82 ,1.90 ,14.68 ,14,14.04,6451,,1.05  aa,20.00  aa
JSAF11,Fundo de Fundos,7.35,2246706.36,0.82,0.09,1.15 ,3.42 ,7.01 ,14.86 ,1.14 ,1.17 ,1.24 ,13.62 ,-2.76 ,-1.64 ,15.75 ,694217748.32,8.95,0.82,0.95 ,-90.47 ,-90.38 ,-89.62 ,14,22.93,23157,1.00  aa,,20.00  aa
JSCR11,Papéis,7.95,311304.45,0.85,0.10,1.18 ,3.52 ,6.98 ,39.19 ,1.17 ,1.16 ,3.27 ,25.28 ,-1.22 ,-0.06 ,43.46 ,207552775.75,,,,,,,14,27.72,3459,,1.00  aa,10.00  aa
JSRE11,Misto,65.00,2065711.27,0.63,0.48,0.76 ,2.30 ,4.54 ,9.76 ,0.77 ,0.76 ,0.81 ,8.87 ,1.97 ,2.74 ,28.02 ,2120076357.04,102.09,0.64,0.47 ,-9.63 ,-9.21 ,-5.23 ,6,18.36,85396,,1.00  aa,20.00  aa
JURO11,Indefinido,98.92,3920617.55,,1.00,1.01 ,3.01 ,6.10 ,11.88 ,1.00 ,1.02 ,0.99 ,10.81 ,-3.20 ,-2.22 ,18.74 ,,,,,,,,0,17.56,0,,1.00  aa,
KCRE11,Indefinido,8.49,389958.50,0.90,0.08,0.93 ,3.03 ,7.16 ,14.64 ,1.01 ,1.19 ,1.22 ,13.64 ,-0.35 ,0.58 ,22.98 ,337574935.25,9.38,0.91,0.96 ,-90.42 ,-90.33 ,-90.22 ,14,15.37,16022,,1.20  aa,
KDIF11,Indefinido,122.83,3522696.45,,1.30,1.05 ,2.91 ,5.82 ,12.53 ,0.97 ,0.97 ,1.04 ,11.48 ,0.33 ,1.39 ,20.41 ,,,,,,,,0,16.82,0,,1.11  aa,
KDOL11,Misto,94.00,82420.73,0.96,0.50,0.54 ,1.55 ,3.03 ,6.06 ,0.52 ,0.51 ,0.55 ,5.53 ,0.00 ,0.54 ,-0.54 ,65534043.21,97.67,0.96,0.45 ,0.00 ,0.00 ,0.00 ,0,20.78,1770,,1.00  aa,
KEVE11,Fundo de Desenvolvimento,855.00,217577.50,1.34,34.53,0.00 ,0.00 ,0.00 ,19.89 ,0.00 ,0.00 ,1.66 ,8.59 ,0.00 ,0.00 ,,89511589.18,557.95,1.53,6.19 ,-40.15 ,-36.44 ,-38.89 ,14,118.41,436,,1.45  aa,20.00  aa
KFEN11,Indefinido,1100.00,1571.43,1.17,7.96,0.00 ,0.00 ,0.00 ,4.40 ,0.00 ,0.00 ,0.49 ,4.40 ,0.00 ,0.00 ,,167318726.24,,,,,,,14,31.84,129,,,
KFOF11,Fundo de Fundos,82.35,809205.00,0.91,0.80,0.98 ,2.99 ,5.82 ,12.31 ,1.00 ,0.97 ,1.03 ,11.24 ,2.14 ,3.15 ,30.46 ,629446011.25,89.73,0.92,0.89 ,-1.25 ,-0.37 ,5.18 ,14,16.09,29735,,0.92  aa,20.00  aa
KINP11,Fundo de Desenvolvimento,10.00,38394.20,0.16,2.90,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,19.95 ,0.00 ,0.00 ,,118155565.38,,,0.00 ,-100.00 ,0.00 ,0.00 ,14,12.74,8102,,,
KISU11,Fundo de Fundos,6.77,518944.27,0.84,0.07,1.03 ,3.09 ,6.16 ,12.47 ,1.03 ,1.03 ,1.04 ,11.45 ,-0.88 ,0.14 ,15.82 ,356477719.53,8.07,0.84,0.87 ,-7.45 ,-6.65 ,-4.50 ,14,15.70,104690,,0.60  aa,
KIVO11,Papéis,61.38,292112.50,0.72,0.85,1.36 ,4.20 ,8.92 ,18.46 ,1.40 ,1.49 ,1.54 ,17.03 ,-2.37 ,-1.04 ,17.32 ,190361636.69,,,,,,,14,21.89,6871,,1.15  aa,10.00  aa
KNCA11,Indefinido,94.54,2835932.73,0.93,1.15,1.20 ,3.47 ,7.23 ,14.82 ,1.16 ,1.21 ,1.24 ,13.74 ,0.96 ,2.17 ,31.53 ,2193692116.98,101.56,0.93,1.13 ,-0.61 ,0.51 ,11.84 ,0,17.96,80629,1.20  aa,,
KNCR11,Papéis,106.16,14468777.59,1.03,1.33,1.26 ,3.82 ,7.48 ,14.03 ,1.27 ,1.25 ,1.17 ,13.02 ,0.81 ,2.08 ,27.62 ,9171360996.84,102.00,1.04,1.32 ,1.24 ,2.58 ,16.11 ,14,9.68,455519,1.00  aa,,
KNHF11,Indefinido,92.37,3230149.95,0.92,1.00,1.07 ,3.21 ,6.54 ,13.41 ,1.07 ,1.09 ,1.12 ,12.25 ,-1.99 ,-0.94 ,36.17 ,1960371148.95,,,,,,,9,16.73,51815,,1.20  aa,
KNHY11,Papéis,98.35,3773301.27,0.99,1.00,1.00 ,3.26 ,7.22 ,14.87 ,1.09 ,1.20 ,1.24 ,13.73 ,-1.01 ,-0.02 ,25.25 ,3073606941.32,98.24,1.00,1.02 ,0.50 ,1.52 ,14.68 ,14,10.98,26040,,1.60  aa,
KNIP11,Papéis,88.85,11318410.86,0.97,0.62,0.70 ,2.19 ,5.18 ,12.47 ,0.73 ,0.86 ,1.04 ,11.38 ,0.28 ,0.99 ,19.83 ,7327652282.06,91.51,0.97,0.66 ,-2.50 ,-1.86 ,7.13 ,14,11.77,71634,,1.00  aa,
KNOX11,Indefinido,97.34,347377.50,,2.67,2.62 ,2.62 ,8.05 ,13.95 ,0.87 ,1.34 ,1.16 ,8.05 ,3.60 ,6.31 ,19.13 ,,,,,,,,0,34.13,0,,,
KNPR11,Indefinido,,,,3.30,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,55532537.63,,,,,,,14,,594,,,
KNRE11,Fundo de Desenvolvimento,0.30,3608.27,0.48,0.00,1.68 ,0.00 ,1.68 ,338.66 ,0.00 ,0.28 ,28.22 ,338.66 ,575.00 ,586.34 ,1099.67 ,11759710.20,0.76,0.39,9.22 ,0.00 ,9.22 ,0.46 ,14,368.49,5788,,0.04  aa,20.00  aa
KNRI11,Misto,147.60,5231315.91,0.90,1.00,0.68 ,2.07 ,4.18 ,8.79 ,0.69 ,0.70 ,0.73 ,7.98 ,0.07 ,0.75 ,29.86 ,4606809151.75,163.34,0.90,0.61 ,2.19 ,2.82 ,11.40 ,20,15.08,300924,1.11  aa,,
KNSC11,Papéis,8.65,5416694.32,0.98,0.09,1.03 ,3.19 ,6.51 ,13.66 ,1.06 ,1.09 ,1.14 ,12.63 ,-0.34 ,0.69 ,27.48 ,1771467856.23,8.76,0.99,1.14 ,-90.06 ,-89.95 ,-88.89 ,14,14.18,235616,1.20  aa,,
KNUQ11,Indefinido,103.40,4399580.18,1.01,1.25,1.19 ,3.72 ,7.90 ,15.35 ,1.24 ,1.32 ,1.28 ,14.27 ,0.15 ,1.34 ,30.51 ,2184353525.30,,,,,,,14,10.75,42418,,1.40  aa,
KOPA11,Indefinido,649.00,341004.32,0.80,35.00,4.86 ,12.37 ,18.52 ,32.62 ,4.12 ,3.09 ,2.72 ,44.85 ,-9.89 ,-5.51 ,75.67 ,283743647.41,800.01,0.81,1.25 ,0.00 ,0.00 ,0.00 ,0,23.67,3383,,2.00  aa,20.00  aa
KORE11,Lajes Corporativas,69.48,2519968.05,0.65,1.25,1.78 ,5.28 ,10.02 ,20.19 ,1.76 ,1.67 ,1.68 ,18.46 ,-3.60 ,-1.89 ,16.53 ,1019304634.39,,,,,,,4,21.40,28396,,1.06  aa,
KRES11,Misto,,,,0.00,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,233940648.12,,,,,,,1,,131,,,
LAFI11,Misto,116.85,95479.67,1.00,3.84,0.00 ,0.00 ,4.30 ,12.22 ,0.00 ,2.15 ,6.11 ,12.22 ,0.00 ,0.00 ,,90494106.40,111.46,1.05,4.43 ,0.00 ,0.00 ,0.00 ,0,66.13,1267,,,
LASC11,Shoppings,99.90,1462852.36,0.76,0.69,0.70 ,2.27 ,13.49 ,17.77 ,0.76 ,2.25 ,1.48 ,17.77 ,-0.12 ,0.58 ,28.31 ,380439471.51,129.39,0.77,0.58 ,20.97 ,21.67 ,22.19 ,2,58.45,451,,1.07  aa,20.00  aa
LAVF11,Indefinido,,,,1.30,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,,,,,,,14,,8102,,,
LFTT11,Papéis,2.10,598719.00,0.04,0.21,0.00 ,0.00 ,79.27 ,80801779.68 ,0.00 ,13.21 ,6733481.64 ,187.89 ,0.00 ,0.00 ,,33952054.38,51.02,0.04,0.41 ,27.42 ,27.95 ,-54.91 ,51,280.12,8,,,
LGCP11,Imóveis Industriais e Logísticos,82.95,163106.04,0.65,0.80,1.13 ,3.17 ,5.76 ,10.78 ,1.06 ,0.96 ,0.90 ,10.78 ,-7.22 ,-6.17 ,-7.05 ,457171677.92,101.32,0.82,0.79 ,-1.43 ,-0.65 ,7.48 ,5,9.47,19183,,0.46  aa,
LIFE11,Imóveis Comerciais - Outros,8.10,597124.59,0.81,0.12,1.44 ,4.26 ,8.42 ,17.72 ,1.42 ,1.40 ,1.48 ,16.11 ,-1.30 ,0.12 ,16.09 ,377557476.37,,,,,,,14,26.51,18084,,1.38  aa,20.00  aa
