p_l,p_receita_psr,p_vp,dy,payout,margem_líquida,margem_bruta,margem_ebit,margem_ebitda,ev_ebitda,ev_ebit,p_ebitda,p_ebit,p_ativo,p_capgiro,p_ativo_circ_liq,vpa,lpa,giro_ativos,roe,roic,roa,dívida_líquida___patrimônio,dívida_líquida___ebitda,dívida_líquida___ebit,dívida_bruta___patrimônio,patrimônio___ativos,passivos___ativos,liquidez_corrente,cagr_receitas_5_anos,cagr_lucros_5_anos,papel
7.70,0.55,3.23,13.95,131.60,7.11,18.21,7.83,9.23,5.11,6.02,5.93,6.99,0.72,44.16,2.23,1.48,0.62,1.32,41.96,21.72,9.39,0.25,0.46,0.55,0.81,0.22,0.78,0.98,7.27,5.59,whrl4
7.00,0.96,0.83,5.40,37.50,13.73,79.51,22.36,31.54,1.98,2.79,3.05,4.30,0.50,3.69,0.71,1.64,0.19,0.52,11.81,12.88,9.45,0.29,1.07,1.51,0.00,0.60,0.42,1.83,4.58,23.92,lpsb3
7.20,2.98,1.69,7.93,46.48,41.44,61.77,70.52,71.26,7.27,7.34,4.19,4.23,0.60,21.06,0.70,7.37,1.73,0.20,23.53,15.95,8.33,1.24,3.06,3.09,1.35,0.35,0.65,1.24,3.95,4.57,taee3
59.50,0.50,2.46,0.00,0.00,0.85,32.65,13.48,27.91,4.39,9.09,1.80,3.73,0.33,11.02,0.42,1.62,0.07,0.66,4.14,11.74,0.14,3.53,2.59,5.36,4.45,0.13,0.86,0.88,21.46,,alpk3
0.60,0.35,0.31,0.00,0.00,57.81,20.85,40.32,37.58,5.61,5.23,0.92,0.86,0.09,0.25,0.12,4.34,2.22,0.25,51.23,13.79,14.32,1.56,4.69,4.37,1.79,0.28,0.72,0.46,9.39,,tcsa3
7.42,4.63,3.87,0.00,0.00,62.35,93.46,3.17,6.06,88.95,170.00,76.34,145.89,2.77,9.06,4.31,0.78,0.40,0.60,52.13,47.53,39.44,0.20,3.92,7.50,0.00,0.72,0.23,6.84,0.05,10.55,fict3
5.97,,0.74,11.43,71.35,0.00,0.00,0.00,0.00,6.54,6.54,6.38,6.38,0.73,25.93,0.76,22.31,2.75,0.00,12.34,11.54,12.27,0.03,0.29,0.29,0.00,0.99,0.01,6.50,100.00,5.91,brap3
9.66,0.76,0.95,6.41,53.66,7.87,35.26,10.73,0.00,,6.79,,7.09,0.09,0.89,0.86,16.52,1.62,0.12,9.82,10.90,1.01,,,,,0.10,0.90,1.13,19.97,1.12,sanb4
4.93,1.08,0.22,0.00,0.00,21.86,83.42,44.59,36.29,10.30,8.38,2.97,2.42,0.21,0.23,8.58,5.77,0.26,0.19,4.53,9.87,4.25,1.00,13.27,10.80,0.00,0.94,0.06,16.47,7.81,,reag3
2.41,0.09,0.57,0.00,0.00,3.54,18.24,17.36,29.29,3.29,5.55,0.29,0.49,0.04,0.13,0.06,0.65,0.15,0.43,23.47,9.70,1.10,5.81,3.00,5.06,10.10,0.06,0.87,2.72,59.50,,ambp3
4.39,0.25,0.66,0.00,0.00,5.60,34.47,2.60,10.16,9.84,38.51,2.42,9.46,0.12,0.31,0.30,1.48,0.22,0.49,15.06,1.94,2.76,2.03,7.42,29.05,2.59,0.18,0.82,2.80,13.38,,pdtc3
12.50,0.10,0.27,0.00,0.00,0.81,29.30,2.65,5.27,1.93,3.85,1.91,3.80,0.13,5.27,0.19,17.83,0.38,1.27,2.15,6.45,1.03,0.00,0.02,0.05,0.04,0.48,0.52,1.08,19.14,176.62,dmvf3
1.03,0.08,1.58,0.00,0.00,7.47,6.52,1.65,4.60,11.75,32.73,1.68,4.67,0.07,1.14,0.10,4.77,7.29,0.85,152.67,9.65,7.13,9.53,10.14,28.24,12.24,0.04,1.04,1.21,5.83,,brkm3
2.94,0.95,0.29,0.00,0.00,32.12,17.14,3.44,29.97,8.59,74.79,3.15,27.48,0.12,3.04,0.14,3.47,0.34,0.13,9.80,0.32,4.19,0.50,5.45,47.45,0.57,0.43,0.57,0.69,41.12,,rnew3
7.96,1.25,1.50,6.48,50.91,15.64,42.12,21.60,32.11,3.77,5.61,3.88,5.77,1.04,20.25,1.46,11.80,2.22,0.84,18.78,17.30,13.06,0.04,0.11,0.16,0.12,0.70,0.30,1.22,5.32,14.63,csud3
2.88,0.42,0.75,5.67,16.21,14.73,26.60,17.82,38.47,1.54,3.33,1.10,2.38,0.40,6.49,0.66,14.78,3.86,0.93,26.11,21.36,13.77,0.26,0.38,0.82,0.29,0.53,0.47,1.18,18.54,28.03,ealt4
9.57,0.16,0.56,3.21,30.02,1.63,12.41,8.64,13.62,2.11,3.33,1.14,1.80,0.12,0.49,0.20,19.50,1.13,0.80,5.81,13.02,3.80,0.47,0.97,1.52,0.93,0.22,0.37,2.89,9.54,6.74,goau3
9.79,0.46,0.58,4.08,39.71,4.73,12.41,8.66,13.69,4.76,7.52,3.38,5.35,0.37,1.47,0.60,27.08,1.61,0.80,5.95,6.70,3.80,0.17,0.96,1.52,0.33,0.63,0.37,2.89,9.54,6.69,ggbr3
4.40,0.21,339.44,0.00,0.00,4.73,41.02,13.83,15.60,2.29,2.58,1.33,1.50,0.35,18.98,0.75,0.00,0.28,1.67,7721.40,49.19,7.90,277.35,1.09,1.23,400.27,0.00,1.00,0.97,5.97,12.75,bobr4
6.04,0.51,0.57,4.38,26.49,8.47,35.05,14.79,18.14,3.95,4.85,2.82,3.46,0.33,1.69,0.52,29.45,2.79,0.64,9.49,10.27,5.45,0.20,0.99,1.21,0.34,0.57,0.43,2.11,11.20,12.41,euca4
6.67,0.95,1.00,3.68,24.52,14.18,54.89,16.25,19.91,5.10,6.25,4.75,5.82,0.61,1.33,1.80,6.52,0.97,0.64,14.95,10.75,9.08,0.07,0.35,0.43,0.23,0.61,0.39,3.17,12.49,,tecn3
0.08,0.02,0.02,0.00,0.00,19.19,14.43,20.96,20.43,0.05,0.05,0.08,0.08,0.01,0.04,0.30,109.81,24.51,0.84,22.32,24.37,16.12,0.01,0.03,0.03,0.00,0.72,1.72,0.76,42.03,,rpmg3
5.90,0.45,0.55,3.76,21.67,7.56,35.63,9.15,12.00,6.71,8.79,3.72,4.87,0.27,1.05,0.65,10.06,0.94,0.61,9.29,6.64,4.62,0.48,3.23,4.24,0.63,0.50,0.50,1.81,2.44,14.79,tasa3
1.58,0.46,0.37,0.00,0.00,29.15,17.87,18.99,24.38,10.29,13.21,1.89,2.43,0.08,1.49,0.11,2.44,0.58,0.18,23.58,3.57,5.12,1.66,8.40,10.78,1.68,0.22,0.78,0.83,9.58,,lupa3
8.94,0.39,0.66,4.64,35.13,4.38,17.55,13.41,21.47,4.44,7.11,1.83,2.92,0.23,1.52,0.29,44.01,3.25,0.58,7.40,10.88,2.56,1.03,2.85,4.56,1.07,0.35,0.65,0.57,8.58,7.91,coce5
65.92,0.33,0.43,15.26,997.61,0.49,35.47,4.13,3.79,16.54,15.17,8.59,7.88,0.21,4.35,0.29,2.79,0.02,0.64,0.65,6.31,0.32,0.40,7.95,7.29,0.61,0.49,0.51,1.21,10.12,,ucas3
7.66,0.85,0.53,0.00,0.00,11.11,58.13,15.24,5.94,7.41,2.89,14.31,5.58,0.40,1.96,0.62,48.27,3.36,0.46,6.95,10.01,5.16,0.26,6.91,2.69,0.04,0.74,0.26,2.28,5.38,,ngrd3
7.68,0.54,0.63,0.00,0.00,7.04,27.68,9.63,17.02,4.72,8.34,3.18,5.62,0.23,23.39,0.31,8.95,0.73,0.43,8.17,6.96,2.44,0.30,1.54,2.72,0.41,0.37,0.62,1.04,5.76,,aalr3
9.85,0.96,1.85,4.00,38.89,9.73,25.14,17.94,23.62,6.67,8.78,4.06,5.34,0.42,10.07,0.55,7.96,1.49,0.44,18.74,10.48,5.49,1.60,3.51,4.62,2.07,0.23,0.71,1.23,11.55,22.10,engi3
0.39,0.06,0.22,0.00,0.00,14.16,3.26,5.22,3.48,0.17,0.11,1.60,1.07,0.07,0.64,0.30,20.73,11.83,1.32,57.04,48.29,18.75,0.25,1.77,1.18,0.03,0.33,1.33,0.87,15.24,,fher3
43.35,8.22,0.97,0.97,42.70,18.95,94.68,31.58,35.25,24.19,27.01,23.31,26.02,0.77,29.46,0.79,7.61,0.17,0.09,2.23,3.23,1.77,0.04,0.89,0.99,0.06,0.79,0.21,0.57,,,land3
8.59,0.18,0.64,20.11,172.99,2.07,11.61,3.27,4.22,5.16,6.66,4.22,5.45,0.29,0.92,1.02,15.81,1.18,1.61,7.44,7.23,3.34,0.14,0.94,1.21,0.30,0.45,0.55,1.76,2.65,7.83,alld3
9.85,2.37,1.19,2.93,28.29,24.01,69.38,65.43,69.56,6.69,7.12,3.40,3.62,0.33,2.94,0.41,8.67,1.05,0.14,12.11,13.01,5.85,1.06,3.02,3.21,1.49,0.27,0.62,2.13,6.78,2.27,alup4
3.69,0.77,0.61,10.49,38.45,20.75,14.87,22.77,0.00,,3.33,,3.37,0.07,0.56,0.08,125.37,20.84,0.10,16.62,18.05,1.98,0.01,,0.04,0.00,0.12,1.00,0.27,42.72,34.48,baza3
33.62,0.27,0.36,5.25,176.50,0.80,26.91,6.09,28.80,0.30,1.41,0.93,4.41,0.16,0.69,0.32,9.97,0.11,0.61,1.08,6.48,0.49,0.20,0.53,2.49,0.00,0.45,0.55,1.90,,,lvtc3
2.54,0.16,0.22,5.81,13.77,6.35,33.39,15.26,35.52,3.41,7.94,0.46,1.06,0.07,0.19,0.08,19.54,1.67,0.45,8.57,6.55,3.35,1.42,2.95,6.88,1.50,0.34,0.67,0.16,3.65,,tpis3
0.78,0.27,0.32,0.00,0.00,33.99,27.02,0.02,4.06,1.52,411.97,6.55,1770.31,0.10,1.10,0.24,19.08,7.72,0.38,40.48,2.53,13.01,0.24,5.02,1358.35,0.50,0.32,0.67,1.19,30.82,,show3
3.95,6.88,1.31,0.00,0.00,173.99,26.49,180.59,153.26,4.05,3.44,4.49,3.81,1.07,2.41,2.28,4.67,1.55,0.16,33.16,35.26,26.97,0.13,0.44,0.37,0.00,0.82,0.09,6.24,,,trad3
38.92,1.62,0.48,0.00,0.00,4.16,38.83,18.85,79.31,1.03,4.32,2.04,8.60,0.18,0.44,0.35,16.60,0.20,0.11,1.23,5.56,0.46,0.88,3.75,15.78,0.01,0.37,0.63,5.71,11.52,,telb4
23.59,2.89,0.76,8.75,204.08,12.25,42.35,20.73,34.96,13.52,22.80,8.26,13.93,0.40,2.07,0.55,26.48,0.86,0.14,3.23,2.22,9.60,0.48,5.25,8.86,0.70,0.53,0.47,3.68,3.50,25.60,scar3
7.37,0.58,1.16,6.55,43.96,7.81,31.53,10.44,0.00,,5.51,,5.51,0.07,0.48,0.28,6.80,1.07,0.12,15.77,15.77,0.96,,,,,0.06,0.94,0.84,24.58,9.95,bees3
0.23,16.27,0.04,0.00,0.00,6990.85,44.73,3320.15,3143.96,9.74,9.22,0.52,0.49,0.06,0.04,0.06,33.59,5.07,0.00,15.09,19.97,24.89,0.63,9.22,8.74,0.63,1.63,2.63,0.08,2.07,,inep3
0.86,6.93,0.10,0.00,0.00,808.94,830.11,402.10,117.11,38.06,11.09,5.92,1.72,0.08,0.50,0.11,46.94,5.58,0.01,11.89,21.71,9.84,0.65,37.64,10.96,0.72,0.83,1.83,0.59,52.36,,oibr4
5.28,0.83,0.66,10.55,46.93,15.78,52.41,10.34,18.22,3.34,5.90,4.57,8.06,0.48,1.70,0.85,46.11,5.72,0.57,12.41,7.36,9.03,0.18,1.24,2.19,0.00,0.73,0.27,2.75,10.66,10.67,cgra4
11.03,2.65,1.34,2.56,28.29,24.01,69.38,65.43,69.56,6.69,7.12,3.81,4.05,0.37,3.29,0.46,8.67,1.05,0.14,12.11,13.01,5.85,1.06,3.02,3.21,1.49,0.27,0.62,2.13,6.78,2.27,alup3
0.23,15.86,0.03,0.00,0.00,6990.85,44.73,3320.15,3143.96,9.74,9.22,0.50,0.48,0.06,0.04,0.06,33.59,5.07,0.00,15.09,19.97,24.89,0.63,9.22,8.74,0.63,1.63,2.63,0.08,2.07,,inep4
6.96,0.17,0.92,0.00,0.00,2.47,14.66,6.39,6.74,3.18,3.35,2.56,2.69,0.29,1.19,1.10,3.27,0.43,1.68,13.15,20.19,4.16,0.22,0.62,0.65,0.36,0.32,0.68,1.50,25.05,10.55,nutr3
4.97,0.33,0.80,4.59,27.82,6.56,40.59,9.53,0.00,,3.13,,3.42,0.04,0.05,0.51,10.98,1.77,0.13,16.16,18.66,0.89,0.06,,0.26,0.00,0.05,0.95,30.80,32.57,7.99,bsli3
7.84,22.07,1.57,42.93,377.50,281.72,19.73,114.92,85.97,24.48,18.32,25.68,19.21,1.13,14.51,1.28,2.75,0.55,0.05,20.08,24.31,14.47,0.07,1.19,0.89,0.00,0.72,0.28,3.21,63.56,,epar3
14.67,7.11,4.15,0.00,0.00,48.44,12.50,49.54,44.11,16.61,14.79,16.11,14.35,2.36,8.05,4.49,1.88,0.53,0.33,28.30,189.70,16.11,0.13,0.50,0.44,0.45,0.57,0.43,2.64,18.83,,biom3
0.61,0.04,0.22,0.00,0.00,6.35,7.11,21.07,12.13,3.17,1.82,0.32,0.19,0.04,0.11,0.07,26.74,9.47,0.91,35.41,49.85,6.51,1.92,2.84,1.64,2.23,0.16,0.84,3.09,8.49,,agxy3
8.53,0.81,3.93,12.26,59.27,9.53,27.36,22.31,26.70,5.76,6.89,3.04,3.64,0.61,31.90,0.85,10.42,4.80,0.75,46.11,18.73,7.16,3.53,2.73,3.27,3.92,0.16,0.87,1.07,7.42,9.48,ektr4
1005.89,0.46,0.51,0.03,30.01,0.05,63.15,8.45,19.80,3.67,8.60,2.31,5.41,0.32,3.71,0.46,9.18,0.00,0.69,0.05,7.04,0.03,0.30,1.36,3.18,0.33,0.62,0.38,1.38,14.12,,vste3
6.69,0.31,0.49,5.34,33.74,4.69,14.84,6.42,11.24,4.92,8.62,2.79,4.88,0.24,0.71,0.55,11.03,0.80,0.77,7.28,5.75,4.53,0.27,1.53,2.68,0.73,0.50,0.50,2.56,7.95,11.66,ptnt4
10.65,0.85,2.82,2.17,21.50,7.94,47.17,4.07,0.00,,18.10,,20.81,0.20,1.40,0.73,19.74,5.23,0.23,26.49,12.68,1.89,,,,,0.07,0.93,0.84,25.30,30.09,bmeb4
8.87,2.37,1.87,3.41,30.19,26.76,19.74,30.29,0.00,,16.32,,7.84,0.22,14.74,1.66,5.54,1.17,0.09,21.05,22.82,2.46,,,,,0.12,0.88,0.98,30.59,32.53,bpac5
7.35,0.57,1.16,6.59,43.96,7.81,31.53,10.44,0.00,,5.51,,5.50,0.07,0.48,0.28,6.80,1.07,0.12,15.77,15.77,0.96,,,,,0.06,0.94,0.84,24.58,9.95,bees4
1.36,0.56,0.38,0.00,0.00,40.92,26.78,34.75,34.12,2.03,2.00,1.64,1.61,0.13,1.63,0.24,2.15,0.60,0.24,27.93,20.36,8.33,0.09,0.40,0.39,0.26,0.35,0.63,1.23,5.07,,vivr3
10.31,0.16,0.66,4.40,45.45,1.53,25.85,9.11,12.35,5.83,7.90,1.28,1.73,0.12,0.44,0.24,8.74,0.56,0.74,6.45,8.66,2.53,2.37,4.55,6.17,2.93,0.18,0.75,2.04,19.16,11.93,rapt3
136.45,0.60,0.43,0.00,0.00,0.44,82.44,8.50,24.70,3.49,10.13,2.41,7.00,0.47,0.59,0.91,18.47,0.06,0.80,0.31,6.38,0.35,0.19,1.08,3.13,0.40,1.11,2.11,0.37,,,dotz3
37.54,1.15,3.21,0.00,0.00,3.07,16.12,13.35,23.38,6.97,12.21,4.93,8.63,0.85,22.97,1.17,9.77,0.84,0.74,8.56,10.32,2.25,1.33,2.04,3.57,1.61,0.26,0.74,1.16,20.95,47.04,logn3
4.81,0.32,0.78,5.32,27.82,6.56,40.59,9.53,0.00,,3.13,,3.31,0.04,0.05,0.49,10.98,1.77,0.13,16.16,18.66,0.89,0.06,,0.26,0.00,0.05,0.95,30.80,32.57,7.99,bsli4
6.88,1.03,1.63,3.30,20.59,14.95,40.78,21.57,23.29,1.38,1.49,4.42,4.77,0.98,2.94,2.25,41.78,9.91,0.95,23.72,21.91,14.26,0.16,0.43,0.47,0.06,0.60,0.40,2.44,15.56,,rsul4
55.09,2.29,0.68,0.00,0.00,4.16,38.83,18.85,79.31,1.03,4.32,2.89,12.17,0.25,0.62,0.50,16.60,0.20,0.11,1.23,5.56,0.46,0.88,3.75,15.78,0.01,0.37,0.63,5.71,11.52,,telb3
0.01,0.11,0.00,0.00,0.00,1867.14,98.79,1337.01,1314.56,7.38,7.26,0.01,0.01,0.01,0.01,0.01,2827.34,436.87,0.05,15.45,74.67,115.70,0.80,7.38,7.25,0.80,6.37,7.38,0.02,49.00,,osxb3
0.08,0.09,0.19,0.00,0.00,122.47,31.24,104.02,95.42,1.54,1.41,0.10,0.09,0.02,0.06,0.28,7.75,19.73,0.25,254.62,119.17,31.13,2.85,1.44,1.32,2.92,0.12,1.25,1.66,46.93,,jfen3
7.03,0.50,2.95,13.70,131.60,7.11,18.21,7.83,9.23,5.11,6.02,5.41,6.38,0.66,40.29,2.04,1.48,0.62,1.32,41.96,21.72,9.39,0.25,0.46,0.55,0.81,0.22,0.78,0.98,7.27,5.59,whrl3
6.29,0.61,1.18,6.49,38.89,9.73,25.14,17.94,23.62,6.67,8.78,2.59,3.41,0.27,6.43,0.35,7.96,1.49,0.44,18.74,10.48,5.49,1.60,3.51,4.62,2.07,0.23,0.71,1.23,11.55,22.10,engi4
6.21,0.30,0.53,8.83,54.69,4.86,30.91,5.52,0.00,,5.33,,5.47,0.04,0.69,0.59,26.49,2.27,0.12,8.57,8.58,0.59,,,,,0.07,0.93,1.06,18.37,5.02,brsr3
4.89,0.43,2.18,0.00,0.00,8.73,36.73,21.47,21.69,5.29,5.35,1.97,1.99,0.21,3.89,0.35,0.69,0.31,0.50,44.56,21.35,2.74,3.68,3.32,3.36,5.24,0.10,1.07,0.88,30.65,,avll3
4.43,0.40,0.28,0.00,0.00,9.13,39.61,17.88,7.27,3.34,1.36,5.56,2.26,0.21,0.55,0.50,19.73,1.26,0.52,6.41,12.68,4.76,0.45,8.90,3.62,0.04,0.74,0.26,3.00,8.80,,west3
8.23,3.69,1.50,16.25,138.90,44.81,49.37,54.36,55.77,4.52,4.64,6.61,6.78,1.09,2.35,2.36,14.93,2.73,0.30,18.27,16.85,16.67,0.54,2.36,2.42,0.00,0.73,0.11,7.50,21.05,11.92,cebr3
8.27,3.70,1.51,16.41,138.90,44.81,49.37,54.36,55.77,4.52,4.64,6.64,6.81,1.10,2.36,2.37,14.93,2.73,0.30,18.27,16.85,16.67,0.54,2.36,2.42,0.00,0.73,0.11,7.50,21.05,11.92,cebr5
6.92,1.08,2.69,11.76,92.64,15.66,28.86,20.98,25.49,5.83,7.09,4.25,5.17,0.70,123.50,1.03,2.11,0.82,0.65,38.85,19.63,10.13,1.00,1.58,1.92,1.46,0.26,0.74,0.98,14.57,20.37,eqpa3
6.79,0.36,1.06,10.03,20.22,5.37,16.60,10.69,13.91,4.93,6.41,2.62,3.41,0.32,6.07,0.44,100.50,15.75,0.87,15.67,12.80,4.67,0.98,2.41,3.14,1.08,0.30,0.70,1.23,5.02,3.21,clsc4
6.50,0.53,1.63,7.65,36.33,8.17,18.48,11.96,0.00,,4.61,,4.43,0.06,0.08,0.64,5.13,1.29,0.12,25.06,29.76,0.97,,,,,0.04,0.96,12.26,40.22,,pine3
24.12,6.45,5.08,1.28,30.19,26.76,19.74,30.29,0.00,,16.32,,21.30,0.59,40.08,4.51,5.54,1.17,0.09,21.05,22.82,2.46,,,,,0.12,0.88,0.98,30.59,32.53,bpac3
3.16,1.02,0.31,0.00,0.00,32.12,17.14,3.44,29.97,8.59,74.79,3.39,29.52,0.13,3.27,0.15,10.42,1.02,0.13,9.80,0.32,4.19,0.50,5.45,47.45,0.57,0.43,0.57,0.69,41.12,,rnew11
77.59,0.71,0.88,0.00,0.00,0.91,3.76,3.53,0.66,81.42,15.33,106.20,19.99,0.57,1.46,1.52,20.22,0.23,0.81,1.13,4.93,0.73,0.16,19.71,3.71,0.01,0.65,0.35,2.66,0.02,,crpg5
8.99,1.09,1.79,3.43,29.97,12.14,51.27,17.54,21.09,6.31,7.59,5.17,6.22,0.89,2.11,2.38,12.19,2.43,0.81,19.90,13.34,9.86,0.39,1.14,1.37,0.62,0.50,0.50,3.01,8.10,7.84,ofsa3
4.98,0.60,1.26,14.67,39.16,12.01,31.19,23.50,29.68,5.25,6.63,2.02,2.55,0.32,36.59,0.39,32.69,8.27,0.54,25.29,16.03,6.25,1.84,2.95,3.73,1.98,0.26,0.74,0.95,9.83,11.33,ceeb3
5.31,0.84,0.66,10.44,46.93,15.78,52.41,10.34,18.22,3.34,5.90,4.60,8.11,0.48,1.71,0.86,46.11,5.72,0.57,12.41,7.36,9.03,0.18,1.24,2.19,0.00,0.73,0.27,2.75,10.66,10.67,cgra3
21.97,2.34,1.16,0.00,0.00,10.67,37.65,1.62,3.28,138.31,280.26,71.38,144.62,0.67,2.67,0.94,34.18,1.81,0.28,5.28,0.49,3.04,0.20,12.04,24.40,0.00,0.58,0.42,6.96,6.95,19.58,emae4
0.08,0.16,0.16,0.00,0.00,186.02,41.20,202.49,205.05,0.04,0.04,0.08,0.08,0.30,0.36,0.65,20.51,40.23,1.93,196.12,207.93,359.66,0.08,0.04,0.04,0.01,1.83,2.82,0.39,10.78,,nexp3
10.48,1.19,9.79,7.98,33.97,11.35,24.14,20.59,25.41,6.61,8.16,4.68,5.78,1.17,15.82,1.61,12.94,12.09,0.98,93.41,20.95,11.13,4.23,2.02,2.50,5.01,0.12,0.88,1.37,11.16,6.85,cgas5
4.30,0.33,0.61,11.04,44.47,7.76,32.84,11.92,0.00,,2.97,,2.80,0.04,0.79,0.71,45.17,6.41,0.11,14.19,18.75,0.88,,,,,0.06,0.94,1.05,19.31,16.96,bgip4
27.63,1.65,1.74,0.92,26.72,5.97,46.65,5.85,11.31,14.30,27.65,14.59,28.21,1.16,4.26,2.27,6.05,0.38,0.70,6.29,4.74,4.18,0.04,0.37,0.71,0.17,0.67,0.33,2.25,5.29,15.31,alpa3
8.62,1.21,2.44,12.97,120.43,14.07,29.43,18.38,24.21,6.38,8.40,5.01,6.60,0.91,3.37,1.54,24.83,7.03,0.75,28.31,13.19,10.53,0.38,0.77,1.02,1.00,0.37,0.62,2.96,7.89,16.47,unip3
6.02,0.04,1.72,0.00,0.00,0.59,12.31,6.16,8.30,8.69,11.71,0.43,0.58,0.05,0.58,0.08,3.60,1.03,1.39,28.66,9.93,0.83,26.35,6.58,8.86,27.29,0.03,0.97,1.27,12.94,,mgel4
1.13,0.52,0.24,0.00,0.00,45.70,22.40,15.55,5.39,33.69,11.68,9.57,3.32,0.09,1.08,0.13,9.13,1.95,0.17,21.36,4.49,7.79,0.76,30.33,10.51,0.91,0.36,0.64,1.37,25.62,,ctsa4
0.63,0.80,1.71,0.00,0.00,126.31,29.49,47.47,49.60,1.11,1.16,1.61,1.68,0.77,2.22,1.60,2.70,7.30,0.96,270.69,33.95,121.03,0.53,0.50,0.53,0.00,0.45,0.55,2.98,9.57,99.12,mnpr3
9.04,4.05,1.65,16.43,138.90,44.81,49.37,54.36,55.77,4.52,4.64,7.26,7.45,1.20,2.58,2.59,14.93,2.73,0.30,18.27,16.85,16.67,0.54,2.36,2.42,0.00,0.73,0.11,7.50,21.05,11.92,cebr6
9.49,0.71,3.05,10.44,99.81,7.48,25.42,18.21,23.22,6.18,7.87,3.06,3.90,0.42,5.44,0.57,2.07,0.66,0.59,32.11,13.18,5.97,3.11,3.12,3.98,4.00,0.14,0.80,1.40,10.65,9.14,rede3
6.55,0.85,1.03,12.04,53.49,13.02,62.09,20.86,23.21,2.65,2.95,3.67,4.09,0.65,1.25,2.39,18.52,2.90,0.76,15.66,17.58,10.23,0.34,1.21,1.34,0.12,0.63,0.37,3.46,6.03,12.34,balm4
0.63,0.21,0.45,0.00,0.00,33.02,16.57,0.57,1.95,71.09,244.50,10.75,36.98,0.07,0.35,0.13,4.45,3.18,0.32,71.56,1.44,10.14,2.55,60.33,207.52,2.82,0.15,0.84,1.63,5.89,,rdni3
6.58,2.62,1.04,7.26,47.90,39.74,39.29,58.41,58.84,6.37,6.42,4.44,4.48,0.49,3.89,0.57,31.27,4.93,0.19,15.76,12.90,7.52,0.60,2.55,2.57,0.68,0.47,0.52,5.95,17.19,0.47,isae3
9.19,,0.58,0.00,0.00,0.00,0.00,0.00,0.00,,8.08,,9.26,4.81,65.29,4.81,7.04,0.44,0.00,6.26,6.21,52.33,0.00,,0.00,0.00,8.36,9.36,0.02,100.00,,mapt4
16.10,1.72,3.34,1.42,21.75,10.69,25.06,8.25,10.16,5.76,7.10,16.93,20.87,2.33,8.91,5.15,26.02,5.40,1.36,20.76,14.61,14.49,0.43,2.19,2.70,0.00,0.70,0.30,1.92,6.69,3.77,bauh4
8.42,0.80,3.88,11.09,59.27,9.53,27.36,22.31,26.70,5.76,6.89,3.01,3.60,0.60,31.50,0.84,10.42,4.80,0.75,46.11,18.73,7.16,3.53,2.73,3.27,3.92,0.16,0.87,1.07,7.42,9.48,ektr3
12.47,2.69,1.86,14.78,41.97,21.58,39.95,36.31,69.30,3.95,7.54,3.88,7.41,0.92,13.53,1.16,18.60,2.78,0.34,14.92,12.65,7.36,0.04,0.08,0.15,0.37,0.49,0.51,0.76,3.50,17.88,gepa4
5.29,0.40,0.86,6.91,34.87,7.56,16.76,11.44,12.96,3.14,3.56,3.09,3.50,0.55,1.20,1.56,9.28,1.51,1.38,16.28,13.81,10.47,0.01,0.03,0.04,0.23,0.64,0.36,3.52,17.03,2.80,dexp4
17.78,6.40,0.76,3.93,67.64,36.01,56.77,33.27,48.50,12.28,17.90,13.20,19.25,0.54,3.39,0.67,48.11,2.07,0.08,4.30,3.04,3.03,0.03,0.60,0.88,0.17,0.70,0.30,6.02,9.69,39.03,peab4
3.24,0.48,0.85,4.59,16.21,14.73,26.60,17.82,38.47,1.54,3.33,1.24,2.68,0.45,7.30,0.74,14.78,3.86,0.93,26.11,21.36,13.77,0.26,0.38,0.82,0.29,0.53,0.47,1.18,18.54,28.03,ealt3
11.03,0.52,0.80,3.06,33.74,4.69,14.84,6.42,11.24,4.92,8.62,4.60,8.05,0.40,1.17,0.91,11.03,0.80,0.77,7.28,5.75,4.53,0.27,1.53,2.68,0.73,0.50,0.50,2.56,7.95,11.66,ptnt3
1.33,0.61,0.28,0.00,0.00,45.70,22.40,15.55,5.39,33.69,11.68,11.26,3.90,0.10,1.27,0.15,9.13,1.95,0.17,21.36,4.49,7.79,0.76,30.33,10.51,0.91,0.36,0.64,1.37,25.62,,ctsa3
25.62,,0.38,0.19,47.36,0.00,0.00,0.00,0.00,63.56,41.93,66.34,43.76,0.38,8.11,0.40,12.84,0.19,0.00,1.50,0.83,1.49,0.05,8.50,5.61,0.00,1.00,0.00,14.69,100.00,13.69,rpad3
0.13,0.42,0.04,0.00,0.00,327.60,28.74,311.91,311.65,1.47,1.47,0.13,0.13,0.07,0.12,0.14,47.95,13.63,0.17,28.42,101.01,54.92,0.36,1.34,1.34,0.39,1.93,2.93,0.45,2.06,,rsid3
1.24,0.10,0.16,0.00,0.00,8.43,18.53,8.44,11.86,8.52,11.97,0.88,1.24,0.07,1.25,0.10,55.34,7.25,0.68,13.09,19.45,5.75,1.41,7.64,10.73,1.67,0.44,1.44,1.22,10.78,,ceed3
65.39,0.59,0.74,0.00,0.00,0.91,3.76,3.53,0.66,81.42,15.33,89.49,16.85,0.48,1.23,1.28,20.22,0.23,0.81,1.13,4.93,0.73,0.16,19.71,3.71,0.01,0.65,0.35,2.66,0.02,,crpg3
